414.74474	 83.71451
416.40152	 83.71451
418.0649	 83.71451
419.73494	 83.71451
421.41164	 83.71451
423.09505	 83.71451
424.78518	 83.71451
426.48206	 83.71451
428.18571	 83.71451
429.89618	 83.71451
431.61347	 83.71451
433.34694	 82.34162
435.07802	 82.34162
436.81601	 82.34162
438.56095	 82.34162
440.31286	 82.34162
442.08125	 80.99124
443.84723	 80.99124
445.62026	 80.99124
447.40998	 79.663
449.19723	 79.663
450.99163	 79.663
452.80291	 78.35657
454.61172	 78.35657
456.42775	 78.35657
458.26087	 77.07155
460.09148	 77.07155
461.9393	 75.80759
463.78461	 75.80759
465.64727	 74.56437
467.50739	 74.56437
469.37493	 74.56437
471.26005	 73.34155
473.15274	 72.13877
475.05303	 70.95572
476.95072	 70.95572
478.86626	 69.79207
480.78949	 68.64751
482.72047	 67.52171
484.64878	 67.52171
486.59524	 66.41438
488.53904	 66.41438
490.50112	 65.32521
490.51166	 64.2539
492.48167	 63.20015
494.45959	 62.16369
496.44545	 61.14423
498.42859	 61.14423
498.4393	 60.14148
500.44115	 59.15519
502.45103	 58.18506
504.46899	 57.23085
506.49506	 56.29227
508.52927	 55.36911
510.57164	 54.46106
510.5826	 53.56793
512.63322	 52.68943
514.69208	 51.82534
516.75919	 50.97543
518.83463	 50.13945
518.84577	 49.31718
520.92958	 48.50839
523.02176	 47.71287
525.12233	 46.9304
527.23135	 46.16075
527.24267	 45.40373
529.34883	 45.40373
529.3602	 44.65913
531.48624	 43.92673
531.49765	 43.20635
533.63227	 42.49778
535.77546	 41.80083
535.78697	 41.11531
537.93881	 40.44104
540.0993	 39.77782
540.1109	 39.12547
542.28011	 38.48383
544.45804	 37.85271
544.46973	 37.23194
546.65645	 36.62135
546.66818	 36.02077
548.86372	 35.43004
548.87551	 34.849
551.07993	 34.27749
551.09176	 33.71535
553.30508	 33.16243
553.31696	 32.61858
555.53921	 32.08364
555.55114	 31.55748
557.78236	 31.03995
557.79434	 30.5309
560.03458	 30.03021
560.0466	 29.53772
560.05863	 29.05331
562.30795	 28.57684
564.56631	 28.1082
564.57844	 27.64724
564.59056	 27.19383
566.85809	 26.74786
566.87026	 26.3092
566.88243	 25.87774
569.15917	 25.45336
569.17139	 25.03593
569.18361	 24.62535
571.46959	 24.2215
571.48186	 23.82428
571.49413	 23.43357
573.78938	 23.04927
573.80169	 22.67127
576.10623	 22.29946
576.1186	 21.93376
576.13097	 21.57405
578.44485	 21.22025
578.45727	 20.87224
578.46969	 20.52995
580.79295	 20.19326
580.80542	 19.86209
580.81789	 19.53637
580.83037	 19.21598
583.16312	 18.90084
583.17565	 18.59087
583.18817	 18.28599
585.53039	 17.98611
585.54295	 17.69113
585.55554	 17.401
587.90726	 17.11564
587.91989	 16.83495
587.93251	 16.55886
590.29379	 16.2873
590.30646	 16.0202
590.31914	 15.75747
590.33181	 15.49905
592.70272	 15.24488
592.71545	 14.99486
592.72818	 14.74895
592.74091	 14.50708
595.1215	 14.26917
595.13427	 14.03516
595.14705	 13.80498
595.15983	 13.57859
597.55013	 13.3559
597.56297	 13.13687
597.5758	 12.92143
597.58863	 12.70952
597.60145	 12.50109
600.00157	 12.29608
600.01445	 12.09443
600.02734	 11.89608
600.04022	 11.70099
602.45012	 11.5091
602.46306	 11.32035
602.476	 11.1347
604.89568	 10.9521
604.90866	 10.77249
604.92166	 10.59582
604.93465	 10.42205
604.94764	 10.25114
607.37725	 10.08302
607.39029	 9.91766
607.40334	 9.75502
607.41638	 9.59504
609.85591	 9.43768
609.869	 9.28291
609.88209	 9.13067
609.89519	 8.98092
612.34467	 8.83365
612.35782	 8.68878
612.37097	 8.54629
612.38412	 8.40613
612.39727	 8.26827
612.41042	 8.13267
612.42357	 7.99929
612.43672	 7.86812
614.89641	 7.73908
614.90961	 7.61216
617.37924	 7.48733
617.39249	 7.36453
617.40575	 7.24376
619.8854	 7.12497
619.89871	 7.00812
619.91202	 6.89319
619.92533	 6.78013
619.93864	 6.66895
622.42846	 6.55958
622.44183	 6.45201
622.45519	 6.3462
622.46856	 6.24212
624.96854	 6.13975
624.98196	 6.03906
624.99538	 5.94002
625.0088	 5.84261
